C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_44_765.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_44_765.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_44_765.jpg, 0, 1, 0, 30.19001
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_44_866.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_44_866.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_44_866.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_44_969.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_44_969.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_44_969.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_077.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_077.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_077.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_179.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_179.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_179.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_282.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_282.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_282.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_385.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_385.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_385.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_485.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_485.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_485.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_589.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_589.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_589.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_689.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_689.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_689.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_791.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_791.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_791.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_895.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_895.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_895.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_45_995.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_45_995.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_45_995.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_46_099.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_46_099.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_46_099.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_46_198.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_46_198.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_46_198.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_46_303.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_46_303.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_46_303.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_46_408.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_46_408.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_46_408.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_46_513.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_46_513.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_46_513.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_46_615.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_46_615.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_46_615.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_46_715.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_46_715.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_46_715.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_46_817.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_46_817.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_46_817.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_46_921.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_46_921.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_46_921.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_023.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_023.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_023.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_128.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_128.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_128.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_232.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_232.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_232.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_334.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_334.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_334.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_435.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_435.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_435.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_537.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_537.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_537.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_642.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_642.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_642.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_749.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_749.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_749.jpg, 0.096633, 1, 0, 30.18797
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_855.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_855.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_855.jpg, 0.09212521, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_47_958.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_47_958.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_47_958.jpg, 0, 1, 0, 30.18991
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_48_061.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_48_061.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_48_061.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_48_163.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_48_163.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_48_163.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_48_266.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_48_266.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_48_266.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_48_372.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_48_372.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_48_372.jpg, 0.2966166, 1, 0, 30.17067
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_48_477.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_48_477.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_48_477.jpg, 0.002887182, 1, 0, 30.18916
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_48_581.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_48_581.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_48_581.jpg, 0, 1, 0, 30.19005
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_48_688.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_48_688.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_48_688.jpg, 0, 1, 0, 30.19025
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_48_795.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_48_795.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_48_795.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_48_898.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_48_898.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_48_898.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_002.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_002.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_002.jpg, 0, 1, 0, 30.19042
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_102.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_102.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_102.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_207.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_207.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_207.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_310.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_310.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_310.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_416.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_416.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_416.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_518.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_518.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_518.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_620.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_620.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_620.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_722.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_722.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_722.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_832.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_832.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_832.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_49_935.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_49_935.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_49_935.jpg, 0, 1, 0, 30.19002
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_038.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_038.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_038.jpg, -0.0141639, 1, 0, 30.19019
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_139.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_139.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_139.jpg, 0, 1, 0, 30.19038
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_245.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_245.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_245.jpg, 0, 1, 0, 30.19052
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_352.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_352.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_352.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_453.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_453.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_453.jpg, 0, 1, 0, 30.19058
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_554.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_554.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_554.jpg, 0, 1, 0, 30.19036
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_656.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_656.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_656.jpg, 0, 1, 0, 30.19035
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_757.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_757.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_757.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_861.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_861.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_861.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_50_965.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_50_965.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_50_965.jpg, 0, 1, 0, 30.19036
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_51_071.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_51_071.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_51_071.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_51_174.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_51_174.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_51_174.jpg, 0, 1, 0, 30.1904
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_51_276.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_51_276.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_51_276.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_51_380.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_51_380.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_51_380.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_51_485.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_51_485.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_51_485.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_51_585.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_51_585.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_51_585.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_51_691.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_51_691.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_51_691.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_51_795.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_51_795.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_51_795.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_51_898.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_51_898.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_51_898.jpg, 0.0233442, 1, 0, 30.1902
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_003.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_003.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_003.jpg, 0.07496612, 1, 0, 30.18999
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_106.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_106.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_106.jpg, 0, 1, 0, 30.19015
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_209.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_209.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_209.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_313.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_313.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_313.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_418.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_418.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_418.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_518.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_518.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_518.jpg, 0.2818671, 1, 0, 30.1712
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_622.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_622.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_622.jpg, 0.01132588, 1, 0, 30.1898
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_725.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_725.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_725.jpg, 0, 1, 0, 30.19003
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_827.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_827.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_827.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_52_935.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_52_935.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_52_935.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_53_035.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_53_035.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_53_035.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_53_138.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_53_138.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_53_138.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_53_245.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_53_245.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_53_245.jpg, 0, 1, 0, 30.19022
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_53_352.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_53_352.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_53_352.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_53_453.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_53_453.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_53_453.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_53_561.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_53_561.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_53_561.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Self Driving Data\IMG\center_2022_11_16_00_07_53_664.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\left_2022_11_16_00_07_53_664.jpg, C:\Users\Asus\Desktop\Self Driving Data\IMG\right_2022_11_16_00_07_53_664.jpg, 0, 1, 0, 30.19028
